idx,created_date,updated_date,name_en,name_ko,summary,thumbnail,user_grade
25,2023-03-31 12:00:00,,Amaha awe Uganda,아마하 아웨 우간다,"백단나무, 우디, 플로럴",default_capsule.png,0
26,2023-03-31 12:00:00,,Arpeggio,아르페지오,"강렬한, 구운, 코코아",default_capsule.png,0
27,2023-03-31 12:00:00,,Arpeggio Decaffeinato,디카페인 아르페지오,"강렬한, 구운, 코코아",default_capsule.png,0
28,2023-03-31 12:00:00,,Brazil Organic,브라질 오가닉,"맥아, 시리얼, 달콤한, 카라멜",default_capsule.png,0
29,2023-03-31 12:00:00,,Buenos Aires Lungo,부에노스 아이레스 롱고,"달콤한, 카라멜, 팝콘",default_capsule.png,0
30,2023-03-31 12:00:00,,Cafecito de Cuba,까페시또 데 쿠바,"스모키, 우디, 담배",default_capsule.png,0
31,2023-03-31 12:00:00,,Cafecito de Puerto Rico,까페시또 데 푸에르토리코,"코코아, 후추",default_capsule.png,0
32,2023-03-31 12:00:00,,Cafezinho do Brasil,까페지뇨 두 브라질,"호두, 백단나무, 우디, 허브",default_capsule.png,0
33,2023-03-31 12:00:00,,Cape Town Envivo Lungo,케이프타운 엔비보 롱고,"구운, 우디",default_capsule.png,0
34,2023-03-31 12:00:00,,Capriccio,카프리치오,시리얼,default_capsule.png,0
35,2023-03-31 12:00:00,,Caramel Creme Brulee,카라멜 크레임 브륄레,카라멜,default_capsule.png,0
36,2023-03-31 12:00:00,,Caramello,카라멜로,"부드러운, 고소한, 카라멜",default_capsule.png,0
37,2023-03-31 12:00:00,,Chiaro,키아로,"부드러운, 고소한, 카라멜, 달콤한",default_capsule.png,0
38,2023-03-31 12:00:00,,Cioccolatino,초콜라티노,"부드러운, 고소한, 초코",default_capsule.png,0
39,2023-03-31 12:00:00,,Cocoa Truffle,코코아 트러플,다크초코,default_capsule.png,0
40,2023-03-31 12:00:00,,Coconut Flavor Over Ice,코코넛 플레이버 오버 아이스,"코코넛, 바닐라",default_capsule.png,0
41,2023-03-31 12:00:00,,Colombia,콜롬비아,레드와인,default_capsule.png,0
42,2023-03-31 12:00:00,,Corto,코르토,자극적인,default_capsule.png,0
43,2023-03-31 12:00:00,,Cosi,코지,"시리얼, 과일",default_capsule.png,0
44,2023-03-31 12:00:00,,Esperanza de Colombia,에스페란사 데 콜롬비아,"레몬, 시리얼",default_capsule.png,0
45,2023-03-31 12:00:00,,Ethiopia,에티오피아,레드와인,default_capsule.png,0
46,2023-03-31 12:00:00,,Filter Style Intense,필터 스타일 인텐스,"구운, 스모키",default_capsule.png,0
47,2023-03-31 12:00:00,,Filter Style Mild,필터 스타일 밀드,"플로럴, 맥아, 시리얼",default_capsule.png,0
48,2023-03-31 12:00:00,,Freddo Delicato,프레도 델리카토,과일,default_capsule.png,0
49,2023-03-31 12:00:00,,Freddo Intenso,프레도 인텐소,"시리얼, 우디",default_capsule.png,0
50,2023-03-31 12:00:00,,Galapagos Special Reserve,갈라파고스 스페셜 리저브,"달콤한, 시리얼",default_capsule.png,0
51,2023-03-31 12:00:00,,Hawaii Kona,하와이 코나,"견과류, 과일",default_capsule.png,0
52,2023-03-31 12:00:00,,Honduras,온두로스,"시리얼, 코코아",default_capsule.png,0
53,2023-03-31 12:00:00,,Il Caffe,일 카페,"시리얼, 우디",default_capsule.png,0
54,2023-03-31 12:00:00,,India,인디아,자극적인,default_capsule.png,0
55,2023-03-31 12:00:00,,Indonesia,인도네시아,우디,default_capsule.png,0
56,2023-03-31 12:00:00,,Istanbul Espresso,이스탄불 에스프레소,"과일, 아몬드",default_capsule.png,0
57,2023-03-31 12:00:00,,Jamaica Blue Mountain,재마이카 블루 마운틴,"후추, 시나몬, 견과류, 고소한",default_capsule.png,0
58,2023-03-31 12:00:00,,Kahawa ya Congo,카하와야 콩고,"비스킷, 시리얼, 과일",default_capsule.png,0
59,2023-03-31 12:00:00,,Kazaar,카자아르,"우디, 자극적인",default_capsule.png,0
60,2023-03-31 12:00:00,,La Cumplida Refinada,라 쿰플리다 레피나다,"설탕, 체리, 석류",default_capsule.png,0
61,2023-03-31 12:00:00,,Liminha Over Ice,림인하 오버 아이스,"라임, 박하",default_capsule.png,0
62,2023-03-31 12:00:00,,Livanto,리반토,카라멜,default_capsule.png,0
63,2023-03-31 12:00:00,,Miami,마이애미,"후추, 담배",default_capsule.png,0
64,2023-03-31 12:00:00,,Milano Intenso,밀라노 인텐소,"코코아, 시리얼",default_capsule.png,0
65,2023-03-31 12:00:00,,Millennio,밀레니오,"자극적인, 과일",default_capsule.png,0
66,2023-03-31 12:00:00,,Nicaragua,니카라과,"달콤한, 허니",default_capsule.png,0
67,2023-03-31 12:00:00,,Napoli,나폴리,"우디, 자극적인",default_capsule.png,0
68,2023-03-31 12:00:00,,Nocciola,노치올라,"풍부한, 견과류",default_capsule.png,0
69,2023-03-31 12:00:00,,Novecento,노베첸토,"무거운, 강렬한",default_capsule.png,0
70,2023-03-31 12:00:00,,Papua New Guinea,파푸아뉴기니,"과일, 달콤한",default_capsule.png,0
71,2023-03-31 12:00:00,,Paris Espresso,파리 에스프레소,"시리얼, 비스킷",default_capsule.png,0
72,2023-03-31 12:00:00,,Peru Organic,페루 오가닉,"과일, 야채",default_capsule.png,0
73,2023-03-31 12:00:00,,Pumpkin Spice Cake,펌킨 스파이스 케이크,"호박파이, 정향",default_capsule.png,0
74,2023-03-31 12:00:00,,Rio de Janeiro Espresso,리오데자네이루 에스프레소,"허브, 자극적인",default_capsule.png,0
75,2023-03-31 12:00:00,,Ristretto,리스트레또,"강렬한, 구운, 과일",default_capsule.png,0
76,2023-03-31 12:00:00,,Ristretto Decaffeinato,디카페인 리스트레또,"강렬한, 구운, 과일",default_capsule.png,0
77,2023-03-31 12:00:00,,Roma,로마,"우디, 시리얼",default_capsule.png,0
78,2023-03-31 12:00:00,,Scuro,스쿠로,강렬한,default_capsule.png,0
79,2023-03-31 12:00:00,,Shanghai Lungo,상하이 롱고,"오렌지, 복숭아, 과일",default_capsule.png,0
80,2023-03-31 12:00:00,,Stockholm Fortissio Lungo,스톡홀름 포티시오 롱고,"달콤한, 시리얼, 맥아",default_capsule.png,0
81,2023-03-31 12:00:00,,Tamuka mu Zimbabwe,타무카 무 짐바브웨,"과일, 플로럴",default_capsule.png,0
82,2023-03-31 12:00:00,,Tokyo Vivalto Lungo,도쿄 비발또 롱고,"플로럴, 과일",default_capsule.png,0
83,2023-03-31 12:00:00,,Tribute to Milano,트리부트 투 밀라노,"초코, 개암, 과일",default_capsule.png,0
84,2023-03-31 12:00:00,,Tribute to Trieste,트리부트 투 트리에스테,"과일, 시리얼",default_capsule.png,0
85,2023-03-31 12:00:00,,Umutima wa Lake Kivu Rwanda,우무티마와 호수 키부 르완다,"가벼운, 풍부한, 과일",default_capsule.png,0
86,2023-03-31 12:00:00,,Vaniglia,바닐라,"우아한, 바닐라",default_capsule.png,0
87,2023-03-31 12:00:00,,Vanilla eclair,바닐라 에클레어,바닐라,default_capsule.png,0
88,2023-03-31 12:00:00,,Venezia,베네치아,부드러운,default_capsule.png,0
89,2023-03-31 12:00:00,,Vienna Linizio Lungo,비엔나 리니지오 롱고,"맥아, 시리얼, 달콤한",default_capsule.png,0
90,2023-03-31 12:00:00,,Volluto,볼루토,"시리얼, 과일",default_capsule.png,0
91,2023-03-31 12:00:00,,Volluto Decaffeinato,디카페인 볼루토,"시리얼, 과일",default_capsule.png,0
92,2023-03-31 12:00:00,,Altissio,알티시오,"풀 바디, 부드러운, 고소한",default_capsule.png,0
93,2023-03-31 12:00:00,,Altissio Decaffeinato,디카페인 알티시오,"시리얼, 구운",default_capsule.png,0
94,2023-03-31 12:00:00,,Alto Ambrato,알토 암브라토,"허니, 우아한",default_capsule.png,0
95,2023-03-31 12:00:00,,Alto Onice,알토 오니체,"구운, 우디",default_capsule.png,0
96,2023-03-31 12:00:00,,Arondio,아론디오,"시리얼, 마일드",default_capsule.png,0
97,2023-03-31 12:00:00,,Bianco Doppio,비앙코 도피오,"시리얼, 카라멜, 비스킷",default_capsule.png,0
98,2023-03-31 12:00:00,,Bianco Forte,비앙코 포르테,다크로스트,default_capsule.png,0
99,2023-03-31 12:00:00,,Bianco Piccolo,비앙코 피콜로,"카라멜, 비스킷",default_capsule.png,0
100,2023-03-31 12:00:00,,Caramel Cookie,카라멜 쿠키,카라멜,default_capsule.png,0
101,2023-03-31 12:00:00,,Chocolate Fudge,초콜릿 퍼지,다크초코,default_capsule.png,0
102,2023-03-31 12:00:00,,Costa Rica,코스타리카,"시리얼, 마일드",default_capsule.png,0
103,2023-03-31 12:00:00,,Diavolitto,디아볼리토,"강렬한, 강렬한",default_capsule.png,0
104,2023-03-31 12:00:00,,Double Espresso Chiaro,더블 에스프레소 챠로,"무거운, 강렬한",default_capsule.png,0
105,2023-03-31 12:00:00,,Double Espresso Dolce,더블 에스프레소 돌체,"시리얼, 맥아",default_capsule.png,0
106,2023-03-31 12:00:00,,Double Espresso Scuro,더블 에스프레소 스쿠로,"묵직한, 중후한",default_capsule.png,0
107,2023-03-31 12:00:00,,Fortado,포르타도,"강렬한, 풀 바디",default_capsule.png,0
108,2023-03-31 12:00:00,,Fortado Decaffeinato,디카페인 포르타도,"구운, 우디",default_capsule.png,0
109,2023-03-31 12:00:00,,Gingerbread LE,징거브레드 리미티드 에디션,쿠키,default_capsule.png,0
110,2023-03-31 12:00:00,,Golden Caramel,골든 캐러멜,"부드러운, 고소한, 비스킷",default_capsule.png,0
111,2023-03-31 12:00:00,,Half-caffeinato,하프-카페이나토,"달콤한, 우아한",default_capsule.png,0
112,2023-03-31 12:00:00,,Hawaii Kona LE,하와이 코나 리미티드 에디션,"과일, 견과류",default_capsule.png,0
113,2023-03-31 12:00:00,,Hazelino Muffin,헤이즐리노 머핀,견과류,default_capsule.png,0
114,2023-03-31 12:00:00,,Ice Forte,아이스 포르테,"시리얼, 우디, 후추",default_capsule.png,0
115,2023-03-31 12:00:00,,Ice Leggero,아이스 레제로,"구운, 시리얼, 과일",default_capsule.png,0
116,2023-03-31 12:00:00,,Inizio,이니지오,"플로럴, 시리얼",default_capsule.png,0
117,2023-03-31 12:00:00,,Intenso (coffee),인텐소 (커피),"깊은, 무거운",default_capsule.png,0
118,2023-03-31 12:00:00,,Jamaica Blue Mountain LE,자마이카 블루 마운틴 리미티드 에디션,"우디, 자극적인",default_capsule.png,0
119,2023-03-31 12:00:00,,Melozio,멜로지오,"비스킷, 시리얼",default_capsule.png,0
120,2023-03-31 12:00:00,,Melozio Boost,멜로지오 부스트,"비스킷, 시리얼",default_capsule.png,0
121,2023-03-31 12:00:00,,Melozio Decaffeinato,디카페인 멜로지오,"시리얼, 허니",default_capsule.png,0
122,2023-03-31 12:00:00,,Mexico,멕시코,"강렬한, 자극적인",default_capsule.png,0
123,2023-03-31 12:00:00,,Nicaragua La Cumplida,니카라과 라 쿰플리다,"과일, 설탕, 과일",default_capsule.png,0
124,2023-03-31 12:00:00,,Odacio,오다시오,"중후한, 싱그러운",default_capsule.png,0
125,2023-03-31 12:00:00,,Orafio,오라푸리오,"시리얼, 감초, 자극적인",default_capsule.png,0
126,2023-03-31 12:00:00,,Peppermint Pinwheel LE,페퍼민트 핀휠 리미티드 에디션,"사탕, 박하",default_capsule.png,0
127,2023-03-31 12:00:00,,Pour-over Style Intense,푸어오버 스타일 인텐소,우디,default_capsule.png,0
128,2023-03-31 12:00:00,,Pour-over Style Mild,푸어오버 스타일 밀드,"시리얼, 달콤한",default_capsule.png,0
129,2023-03-31 12:00:00,,Pumpkin Spice Cake LE,펌킨 스파이스 케이크 리미티드 에디션,"달콤한, 호박, 시나몬",default_capsule.png,0
130,2023-03-31 12:00:00,,Rich Chocolate,리치 초콜렛,"부드러운, 고소한, 초코",default_capsule.png,0
131,2023-03-31 12:00:00,,Roasted Hazelnut,로스트 헤이즐넛,"풍부한, 견과류",default_capsule.png,0
132,2023-03-31 12:00:00,,Stormio,스토미오,"풍부한, 강한",default_capsule.png,0
133,2023-03-31 12:00:00,,Stormio Boost,스토미오 부스트,"자극적인, 우디",default_capsule.png,0
134,2023-03-31 12:00:00,,Solelio,솔레리오,"과일, 가벼운",default_capsule.png,0
135,2023-03-31 12:00:00,,Sweet Vanilla,스위트 바닐라,"부드러운, 고소한, 달콤한",default_capsule.png,0
136,2023-03-31 12:00:00,,Toccanto,토칸토,"설탕, 과일, 파인애플",default_capsule.png,0
137,2023-03-31 12:00:00,,Tropical Coconut Flavor Over Ice,트로피컬 코코넛 오버 아이스,"코코넛, 바닐라",default_capsule.png,0
138,2023-03-31 12:00:00,,Vanilla Custard Pie,바닐라 커스터드 파이,바닐라,default_capsule.png,0
139,2023-03-31 12:00:00,,Vivida B12,비비다 B12,"달콤한, 시리얼",default_capsule.png,0
140,2023-03-31 12:00:00,,Voltesso,볼테소,"가벼운, 달콤한",default_capsule.png,0
141,2023-03-31 12:00:00,,Whiskey Essence,위스키 에센스,"위스키, 과일, 풍부한",default_capsule.png,0
142,2023-03-31 12:00:00,,Aflorazio,아플로라지오,"플로럴, 우아한",default_capsule.png,0
143,2023-03-31 12:00:00,,Bianco Leggero,비안코 레게로,"달콤한, 비스킷",default_capsule.png,0
144,2023-03-31 12:00:00,,Decaffeinato,디카페나토,"부드러운, 맥아",default_capsule.png,0
145,2023-03-31 12:00:00,,Dolce,돌체,"부드러운, 부드러운",default_capsule.png,0
146,2023-03-31 12:00:00,,Elvazio,엘바조,"우아한, 과일",default_capsule.png,0
147,2023-03-31 12:00:00,,Forest Fruit Flavor,포레스트 푸르트,"과일, 풍부한, 크랜베리, 달콤한, 과자",default_capsule.png,0
148,2023-03-31 12:00:00,,Giornio,지오르니오,"플로럴, 우아한",default_capsule.png,0
149,2023-03-31 12:00:00,,Infinitely Double Espresso,인피니티 더블 에스프레소,"과일, 시리얼",default_capsule.png,0
150,2023-03-31 12:00:00,,Intenso (Alto),인텐소 (알토),"부드러운, 강한",default_capsule.png,0
151,2023-03-31 12:00:00,,Intenso. Decaf,디카페나토 인텐소,"무거운, 균형있는",default_capsule.png,0
152,2023-03-31 12:00:00,,Ontuoso. Decaf,디카페나토 온투오소,"맥아, 고소한, 기름진",default_capsule.png,0
