idx,created_date,updated_date,acidity,balance,bitterness,body,coffeeing_note,flavor,roasting,capsule_idx
46,2023-03-31 12:00:00.000000,,2,5,4,10,"구운, 스모키",5,6,46
47,2023-03-31 12:00:00.000000,,2,5,2,6,"플로럴, 맥아, 시리얼",5,2,47
48,2023-03-31 12:00:00.000000,,6,5,6,6,과일,5,6,48
49,2023-03-31 12:00:00.000000,,6,5,6,6,"시리얼, 우디",5,6,49
50,2023-03-31 12:00:00.000000,,4,5,6,6,"달콤한, 시리얼",7,8,50
51,2023-03-31 12:00:00.000000,,6,5,4,6,"견과류, 과일",5,4,51
52,2023-03-31 12:00:00.000000,,4,5,8,6,"시리얼, 코코아",8,6,52
53,2023-03-31 12:00:00.000000,,2,5,10,8,"시리얼, 우디",10,10,53
54,2023-03-31 12:00:00.000000,,2,5,10,8,자극적인,10,10,54
55,2023-03-31 12:00:00.000000,,4,5,6,8,우디,8,8,55
56,2023-03-31 12:00:00.000000,,8,5,6,6,"과일, 아몬드",8,6,56
57,2023-03-31 12:00:00.000000,,4,5,6,6,"후추, 시나몬, 견과류, 고소한",7,8,57
58,2023-03-31 12:00:00.000000,,6,5,6,8,"비스킷, 시리얼, 과일",7,8,58
59,2023-03-31 12:00:00.000000,,2,5,10,10,"우디, 자극적인",10,10,59
60,2023-03-31 12:00:00.000000,,6,5,4,6,"설탕, 체리, 석류",5,4,60
61,2023-03-31 12:00:00.000000,,6,5,6,6,"라임, 박하",5,6,61
62,2023-03-31 12:00:00.000000,,6,5,6,6,카라멜,6,6,62
63,2023-03-31 12:00:00.000000,,2,5,8,8,"후추, 담배",9,10,63
64,2023-03-31 12:00:00.000000,,4,5,6,6,"코코아, 시리얼",8,8,64
65,2023-03-31 12:00:00.000000,,6,5,6,6,"자극적인, 과일",8,6,65
66,2023-03-31 12:00:00.000000,,4,5,4,4,"달콤한, 허니",5,4,66
67,2023-03-31 12:00:00.000000,,2,5,10,10,"우디, 자극적인",10,10,67
68,2023-03-31 12:00:00.000000,,6,5,4,4,"풍부한, 견과류",5,4,68
69,2023-03-31 12:00:00.000000,,2,5,8,8,"무거운, 강렬한",9,8,69
70,2023-03-31 12:00:00.000000,,6,5,4,6,"과일, 달콤한",5,4,70
71,2023-03-31 12:00:00.000000,,4,5,6,6,"시리얼, 비스킷",6,6,71
72,2023-03-31 12:00:00.000000,,8,5,6,6,"과일, 야채",6,6,72
73,2023-03-31 12:00:00.000000,,6,5,4,6,"호박파이, 정향",5,4,73
74,2023-03-31 12:00:00.000000,,2,5,8,8,"허브, 자극적인",9,8,74
75,2023-03-31 12:00:00.000000,,6,5,8,8,"강렬한, 구운, 과일",10,8,75
76,2023-03-31 12:00:00.000000,,6,5,8,8,"강렬한, 구운, 과일",10,8,76
77,2023-03-31 12:00:00.000000,,8,5,8,6,"우디, 시리얼",8,6,77
78,2023-03-31 12:00:00.000000,,6,5,6,6,강렬한,5,4,78
79,2023-03-31 12:00:00.000000,,4,5,2,4,"오렌지, 복숭아, 과일",5,4,79
80,2023-03-31 12:00:00.000000,,4,5,6,6,"달콤한, 시리얼, 맥아",8,8,80
81,2023-03-31 12:00:00.000000,,8,5,4,6,"과일, 플로럴",5,4,81
82,2023-03-31 12:00:00.000000,,2,5,4,6,"플로럴, 과일",6,6,82
83,2023-03-31 12:00:00.000000,,2,5,6,8,"초코, 개암, 과일",9,8,83
84,2023-03-31 12:00:00.000000,,2,5,10,2,"과일, 시리얼",9,10,84
85,2023-03-31 12:00:00.000000,,6,5,4,4,"가벼운, 풍부한, 과일",6,4,85
86,2023-03-31 12:00:00.000000,,6,5,4,4,"우아한, 바닐라",5,4,86
87,2023-03-31 12:00:00.000000,,2,5,2,4,바닐라,5,4,87
88,2023-03-31 12:00:00.000000,,2,5,6,8,부드러운,8,8,88
89,2023-03-31 12:00:00.000000,,2,5,4,4,"맥아, 시리얼, 달콤한",6,6,89
90,2023-03-31 12:00:00.000000,,6,5,4,4,"시리얼, 과일",4,4,90
91,2023-03-31 12:00:00.000000,,6,5,4,4,"시리얼, 과일",4,4,91
92,2023-03-31 12:00:00.000000,,2,5,6,6,"풀 바디, 부드러운, 고소한",9,6,92
93,2023-03-31 12:00:00.000000,,2,5,6,6,"시리얼, 구운",9,6,93
94,2023-03-31 12:00:00.000000,,2,5,4,6,"허니, 우아한",7,4,94
95,2023-03-31 12:00:00.000000,,2,5,6,6,"구운, 우디",4,6,95
96,2023-03-31 12:00:00.000000,,6,5,8,6,"시리얼, 마일드",6,6,96
97,2023-03-31 12:00:00.000000,,6,5,2,6,"시리얼, 카라멜, 비스킷",5,2,97
98,2023-03-31 12:00:00.000000,,6,5,8,6,다크로스트,5,10,98
99,2023-03-31 12:00:00.000000,,6,5,4,6,"카라멜, 비스킷",5,6,99
100,2023-03-31 12:00:00.000000,,2,5,2,4,카라멜,5,4,100
101,2023-03-31 12:00:00.000000,,2,5,2,4,다크초코,5,4,101
102,2023-03-31 12:00:00.000000,,0,5,4,6,"시리얼, 마일드",7,6,102
103,2023-03-31 12:00:00.000000,,2,5,8,8,"강렬한, 강렬한",10,8,103
104,2023-03-31 12:00:00.000000,,2,5,6,4,"무거운, 강렬한",8,6,104
105,2023-03-31 12:00:00.000000,,4,5,4,4,"시리얼, 맥아",5,6,105
106,2023-03-31 12:00:00.000000,,2,5,6,6,"묵직한, 중후한",10,6,106
107,2023-03-31 12:00:00.000000,,2,5,8,8,"강렬한, 풀 바디",8,8,107
108,2023-03-31 12:00:00.000000,,2,5,8,8,"구운, 우디",8,8,108
109,2023-03-31 12:00:00.000000,,2,5,2,4,쿠키,5,4,109
110,2023-03-31 12:00:00.000000,,2,5,2,4,"부드러운, 고소한, 비스킷",5,4,110
111,2023-03-31 12:00:00.000000,,2,5,2,4,"달콤한, 우아한",5,4,111
112,2023-03-31 12:00:00.000000,,6,5,4,6,"과일, 견과류",6,4,112
113,2023-03-31 12:00:00.000000,,2,5,2,4,견과류,5,4,113
114,2023-03-31 12:00:00.000000,,6,5,6,6,"시리얼, 우디, 후추",5,6,114
115,2023-03-31 12:00:00.000000,,6,5,6,6,"구운, 시리얼, 과일",5,6,115
116,2023-03-31 12:00:00.000000,,6,5,4,4,"플로럴, 시리얼",6,4,116
117,2023-03-31 12:00:00.000000,,2,5,6,4,"깊은, 무거운",9,6,117
118,2023-03-31 12:00:00.000000,,4,5,6,6,"우디, 자극적인",7,8,118
119,2023-03-31 12:00:00.000000,,2,5,4,6,"비스킷, 시리얼",6,6,119
120,2023-03-31 12:00:00.000000,,2,5,4,6,"비스킷, 시리얼",6,6,120
121,2023-03-31 12:00:00.000000,,2,5,4,6,"시리얼, 허니",6,6,121
122,2023-03-31 12:00:00.000000,,2,5,6,6,"강렬한, 자극적인",7,8,122
123,2023-03-31 12:00:00.000000,,6,5,4,6,"과일, 설탕, 과일",5,4,123
124,2023-03-31 12:00:00.000000,,4,5,8,8,"중후한, 싱그러운",7,8,124
125,2023-03-31 12:00:00.000000,,2,5,6,4,"시리얼, 감초, 자극적인",6,6,125
126,2023-03-31 12:00:00.000000,,6,5,6,6,"사탕, 박하",5,6,126
127,2023-03-31 12:00:00.000000,,2,5,6,6,우디,5,6,127
128,2023-03-31 12:00:00.000000,,2,5,4,6,"시리얼, 달콤한",5,4,128
129,2023-03-31 12:00:00.000000,,2,5,2,4,"달콤한, 호박, 시나몬",5,4,129
130,2023-03-31 12:00:00.000000,,2,5,2,6,"부드러운, 고소한, 초코",5,4,130
131,2023-03-31 12:00:00.000000,,2,5,2,4,"풍부한, 견과류",5,4,131
132,2023-03-31 12:00:00.000000,,2,5,8,8,"풍부한, 강한",8,8,132
133,2023-03-31 12:00:00.000000,,2,5,8,8,"자극적인, 우디",8,8,133
134,2023-03-31 12:00:00.000000,,6,5,2,2,"과일, 가벼운",2,2,134
135,2023-03-31 12:00:00.000000,,2,5,2,4,"부드러운, 고소한, 달콤한",5,4,135
136,2023-03-31 12:00:00.000000,,6,5,4,4,"설탕, 과일, 파인애플",5,4,136
137,2023-03-31 12:00:00.000000,,6,5,6,6,"코코넛, 바닐라",5,6,137
138,2023-03-31 12:00:00.000000,,2,5,2,4,바닐라,5,4,138
139,2023-03-31 12:00:00.000000,,2,5,4,6,"달콤한, 시리얼",6,6,139
140,2023-03-31 12:00:00.000000,,4,5,4,4,"가벼운, 달콤한",4,4,140
141,2023-03-31 12:00:00.000000,,4,5,4,4,"위스키, 과일, 풍부한",5,4,141
142,2023-03-31 12:00:00.000000,,6,5,6,6,"플로럴, 우아한",4,6,142
143,2023-03-31 12:00:00.000000,,6,5,2,6,"달콤한, 비스킷",5,2,143
144,2023-03-31 12:00:00.000000,,6,5,6,6,"부드러운, 맥아",6,6,144
145,2023-03-31 12:00:00.000000,,6,5,6,6,"부드러운, 부드러운",4,6,145
146,2023-03-31 12:00:00.000000,,6,5,6,6,"우아한, 과일",4,6,146
147,2023-03-31 12:00:00.000000,,2,5,2,4,"과일, 풍부한, 크랜베리, 달콤한, 과자",5,4,147
148,2023-03-31 12:00:00.000000,,6,5,6,6,"플로럴, 우아한",4,6,148
149,2023-03-31 12:00:00.000000,,6,5,4,6,"과일, 시리얼",5,4,149
150,2023-03-31 12:00:00.000000,,6,5,6,6,"부드러운, 강한",7,6,150
151,2023-03-31 12:00:00.000000,,6,5,6,6,"무거운, 균형있는",7,6,151
152,2023-03-31 12:00:00.000000,,6,5,6,6,"맥아, 고소한, 기름진",4,6,152
