"id","title","origin","region","rank","decaffeination","processing","coffeeing_note","roasting_point","other_note","store","aroma","flavor","acidity","sweetness","bitterness","body","balance"
"19","르완다 부산제","르완다","부산제","SPECIALTY","-","워시드","허니, 사과, 복숭아, 달고나","중배전","핸드드립, 모카포트","커피창고","8","8","8","8","5","7","-"
"20","브라질 산토스 디카페인 마운틴 워터 디카페인","브라질","카르모 데 미나스","-","T","워시드","감귤, 호박고구마, 초코","중배전","핸드드립, 모카포트","커피창고","6","6","5","6","5","6","-"
"21","엘살바도르 놈브레 데 디오스 마이크로랏","엘살바도르","산타아","MICRO LOT","-","워시드","오렌지, 크랜베리, 헤이즐넛, 초코","중배전","핸드드립, 모카포트","커피창고","8","8","7","8","6","7","-"
"22","인도네시아 만델링 G1","인도네시아","수마트라","G1","-","웻헐드","오크나무, 견과류, 밀크초코","중배전","핸드드립, 모카포트","커피창고","7","7","4","6","8","8","-"
"23","베트남 로부스타 G1","베트남","베트남","G1","-","워시드","아몬드, 토스트, 보리","중배전","핸드드립, 모카포트","커피창고","6","6","2","6","6","6","-"
"24","에티오피아 시다모 G2","에티오피아","시다모","G2","-","워시드","레드와인, 레몬, 코코아","중배전","핸드드립, 모카포트","커피창고","7","7","6","6","5","6","-"
"25","인도 마이소르 너겟 엑스타르 볼듯","인도","치크마갈루르","AA","-","워시드","스카치캔디, 밀크초코, 마카다미아","중배전","핸드드립, 모카포트","커피창고","6","6","4","6","6","7","-"
"26","에티오피아 시다모 G2 스위스 워터 디카페인","에티오피아","시다모","G2","T","워시드","-","중배전","-","베러베스트","8","8","6","8","6","8","-"
"27","콜롬비아 수프리모 EP SC 17 스위스 워터 디카페인","콜롬비아","콜롬비아","SUPREMO","T","워시드","-","강배전","-","베러베스트","8","8","6","6","6","8","-"
"28","에티오피아 예가체프 G2","에티오피아","예가체프","G2","-","워시드","자두, 부드러운, 플로럴, 깔끔한, 깊은","약배전","-","베러베스트","7","7","8","6","2","4","-"
"29","브라질 세하도 NY2 FC 17/18","브라질","세하도","NY2 FC","-","네추럴","현미, 고소한, 풍부한","중배전","-","베러베스트","7","7","2","6","5","7","-"
"30","과테말라 안티구아 SHB","과테말라","안티구아","SHB","-","워시드","스모크, 아몬드, 다크초코, 묵직한","중배전","-","베러베스트","6","6","4","8","6","8","-"
"31","콜롬비아 수프리모 후일라","콜롬비아","후일라","SUPREMO","-","워시드","마일드한, 부드러운","중배전","-","베러베스트","8","8","6","6","6","8","-"
"32","케냐 AA FAQ","케냐","키암부","AA","-","워시드","열대과일, 다크초코, 묵직한","중배전","-","베러베스트","9","9","4","7","7","9","-"
"33","베트남 로부스타","베트남","다낭","G1","-","폴리싱","옥수수, 보리","강배전","-","다크브릭스","6","6","6","8","-","6","6"
"34","브라질 산토스 NY2 FC","브라질","산토스","NY2 FC","-","내추럴","곡물, 견과류, 마일드, 부드러운, 고소한","중배전","-","다크브릭스","4","4","4","6","-","6","6"
"35","브라질 세하도 NY2 FC","브라질","세하도","NY2 FC","-","내추럴","땅콩, 견과류, 부드러운","중배전","-","다크브릭스","4","4","2","6","-","6","8"
"36","에티오피아 시다모 G2","에티오피아","시다모","G2","-","워시드","과일, 플로럴, 산뜻한, 감칠맛,","중배전","-","다크브릭스","8","8","6","6","-","4","6"
"37","에티오피아 시다모 G4","에티오피아","시다모","G4","-","내추럴","과일, 플로럴, 묵직한, 풍부한","중배전","-","다크브릭스","8","8","6","6","-","6","6"
"38","에티오피아 예가체프 G2","에티오피아","예가체프","G2","-","워시드","레드와인, 플로럴, 매끄러운, 부드러운, 레몬, 세련된","중배전","-","다크브릭스","8","8","8","6","-","4","6"
"39","에티오피아 예가체프 G4","에티오피아","예가체프","G4","-","내추럴","레드와인, 과일, 깔끔한, 깊은","중배전","-","다크브릭스","8","8","6","6","-","6","6"
"40","과테말라 안티구아 SHB","과테말라","안티구아","SHB","-","워시드","스모크, 견과류, 풍부한, 달콤한, 중후한","강배전","-","다크브릭스","8","8","4","8","-","8","8"
"41","탄자니아 킬리만자로 AA","탄자니아","음빙가","AA","-","워시드","감초, 다크초코, 강한, 개성전인, 풍부한, 깊은, 깔끔한, 부드러운","강배전","-","다크브릭스","8","8","4","8","-","8","8"
"42","콜롬비아 수프리모 메데인","콜롬비아","메데인","SUPREMO","-","워시드","오렌지, 초코, 부드러운, 진한, 풍부한, 아침","강배전","-","다크브릭스","6","6","4","8","-","8","8"
"43","코스타리카 따라주 SHB","코스타리카","따라주","SHB","-","워시드","메이플시럽, 카라멜, 균형있는, 깔끔한, 클래식, 밝은","강배전","-","다크브릭스","4","4","6","6","-","6","8"
"44","파푸아뉴기니 아로나 AA","파푸아뉴기니","와기벨리","AA","-","워시드","라임, 초코, 자메이카, 블루마운틴","강배전","-","다크브릭스","6","6","4","8","-","6","8"
"45","인도네시아 만델링 G1","인도네시아","만델링","G1","-","워시드","다크초코, 아몬드, 고소한, 달콤한, 여운있는","강배전","드립커피","다크브릭스","6","6","4","8","-","8","8"
"46","온두라스 SHB","온두라스","산티아고 푸링글라","SHB","-","워시드","푸른사과, 카라멜, 깔끔한","강배전","-","다크브릭스","4","4","4","6","-","6","6"
"47","엘 살바도르 팬시","엘 살바도르","엘 살바도르","SHG","-","워시드","호두파이, 땅콩, 복잡한, 맑은, 가벼운, 산뜻한","강배전","-","다크브릭스","6","6","4","6","-","6","8"
"48","케냐 AA","케냐","키암부","AA","-","워시드","포도, 초코, 쌉쌀한, 청량한, 달콤판, 균형있는","강배전","-","다크브릭스","6","6","4","8","-","8","8"
"49","콜롬비아 수프리모 마운틴 워터 디카페인","콜롬비아","메데인","SUPREMO","T","워시드","오렌지, 초코, 콜롬비아, 수프리모, 고소한, 달콤한","강배전","-","다크브릭스","6","6","4","8","-","8","8"
"50","과테말라 안티구아 마운틴 워터 디카페인","과테말라","안티구아","SHB","T","워시드","스모크, 견과류, 과테말라, 안티구아, 고소한, 달콤한","강배전","-","다크브릭스","8","8","4","8","-","8","8"
"51","에티오피아 예가체프 마운틴 워터 디카페인","에티오피아","예가체프","G2","T","워시드","땅콩, 레드와인, 에티오피아, 예가체프, 고소한, 달콤한","강배전","-","다크브릭스","6","6","4","8","-","8","8"
"52","브라질 산토스 마운틴 워터 디카페인","브라질","산토스","NY2 FC","T","워시드","곡물, 견과류, 브라질, 산토스, 고소한, 달콤한","강배전","-","다크브릭스","6","6","4","8","-","8","8"
